Name,cls
CN1C=C(N=C1)S(=O)(=O)N(CC2=CC=CC=C2)[C@@H]3CCC[C@@H]3N(CC4=CN=CN4C)C5=CC=C(C=C5)C#N,0
C1CO[C@H](CN1C2=NC(=NC(=C2)C3=CC4=C(C=C3)C(=NN4)N)N)C(=O)NC5=CC=CC=C5,0
CC(C)(C)OC(=O)N[C@H]1CCCN(C1)C2=NC(=NC(=C2)C3=CC4=C(C=C3)C(=NN4)N)N,0
CNC1=NC=CC(=N1)C2=CC3=C(C=C2)C(=NN3)N,0
CC1(CC(CCO1)(CCNC2=CC=CC=C2)C3=CC=CC=C3)C,0
COC1=CC(=CC(=C1OC)OC)C(=O)C2=CN(C=C2)C3=CC=CC=C3F,0
CN(C)C1=CC=CC(=C1)N2C=CC(=C2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC,0
CCN1/C(=C/C2=[N+](C=CS2)CC3=CC(=CC=C3)F)/S/C(=C/4\N(C5=C(S4)C=C(C=C5)Cl)C)/C1=O.[Cl-],0
C1=CC(=CC=C1N2C3=C(C=CC(=C3)C#N)C=C4C2=NC(=O)NC4=O)OC(F)(F)F,0
CC(C)C1=C(C(=C2C(=C1)CC[C@@H]3[C@@]2(CCCC3(C)C)C4=NN=C(O4)CN(C)C)O)O,0
CC1=C(C=CC=C1C2=CC3=C(C=C2)OCCO3)COC4=C(C=C(C(=C4)OCC5=CC(=CC=C5)C#N)CN6CCN(CC6)C(C)C)Cl,0
CC1=C(C=CC=C1C2=CC3=C(C=C2)OCCO3)COC4=C(C=C(C(=C4)OCC5=CC(=CC=C5)C#N)CN6CCN(CC6)CC7CC7)Cl,0
CC1=C(C=CC=C1C2=CC3=C(C=C2)OCCO3)COC4=C(C=C(C(=C4)OCC5=CC(=CC=C5)C#N)CN6CCN(CC6)C(=O)OC(C)(C)C)Cl,0
C1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)NC(=O)CCCCCC(=O)NO)O,0
C1=CC(=C(C=C1NC(=O)CCCCCC(=O)NO)C(=O)NC2=CC(=C(C=C2)Cl)Cl)O,0
C1=CC(=CC(=C1)F)NC(=O)C2=C(C=CC(=C2)NC(=O)CCCCCC(=O)NO)O,0
C1=CC(=C(C=C1NC(=O)CCCCCC(=O)NO)C(=O)NC2=CC(=C(C=C2)Cl)C(F)(F)F)O,0
C1=CC(=C(C=C1NC(=O)CCCCCC(=O)NO)C(=O)NC2=CC(=C(C=C2)F)F)O,0
C1=CC(=C(C=C1NC(=O)CCCCCC(=O)NO)C(=O)NC2=CC(=C(C=C2)F)Cl)O,0
C1=CC(=CC(=C1)NC(=O)C2=C(C=CC(=C2)NC(=O)CCCCCC(=O)NO)O)C(F)(F)F,0
C#CC1=CC(=CC=C1)NC(=O)C2=C(C=CC(=C2)NC(=O)CCCCCCC(=O)NO)O,0
C#CC1=CC(=CC=C1)NC(=O)C2=C(C=CC(=C2)OCCCCCCC(=O)NO)O,0
C1=CC(=CC(=C1)F)COC2=C(C=C(C=C2)NC(=O)C3=C(C=CC(=C3)NC(=O)CCCCCC(=O)NO)O)Cl,0
COC1=C(C=C(C(=C1)O)C(=O)NC2=CC=CC(=C2)C#C)NC(=O)CCCCCC(=O)NO,0
C#CC1=CC(=CC=C1)NC(=O)C2=C(C=CC(=C2)NC(=O)CCCCCC(=O)NO)O,0
COC1=C(C=C(C(=C1)O)C(=O)NC2=CC(=C(C=C2)F)Cl)NC(=O)CCCCCC(=O)NO,0
CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,0
CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=CC=C(C=C4)C(=O)NCCCCCCC(=O)NO,0
CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=CC=C(C=C4)C(=O)NCCC(=O)NO,0
CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C=C4)C(=O)NCCCC(=O)NO)OC,0
CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C=C4)C(=O)NCCC(=O)NO)OC,0
CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C=C4)C(=O)NCCCCC(=O)NO)OC,0
CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C=C4)C(=O)NCCCCCCC(=O)NO)OC,0
CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=CC=C(C=C4)C(=O)NCCCC(=O)NO,0
CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C=C4)C(=O)NCCCCCC(=O)NO)OC,0
CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=CC=C(C=C4)C(=O)NCCCCC(=O)NO,0
CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=CC=C(C=C4)C(=O)NO,0
CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=CC=C(C=C4)C(=O)NCCCCCC(=O)NO,0
CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=CC=C(C=C4)C(=O)NC5=CC=CC=C5N,0
CC1=NC2=C(C=C(C=C2Br)Br)C(=O)N1CC(=O)N3C(=CC(=O)N3)N,0
C1=CC(=CC=C1N/C=C/C2=NC3=C(C=C(C=C3Br)Br)C(=O)N2)Cl,0
COC1=CC=C(C=C1)C2=CC3=NC(=C(N3C=C2)CC(=O)NC4=CC5=C(C=C4)C=CS5(=O)=O)C6=CC=CC=C6,0
C1=CC(=CC(=C1)O)C2=C3C(=NN2)N=CN=C3NC4=CC(=CC=C4)Cl,0
C1=CC(=CC(=C1)Cl)COC2=CC=C(C=C2)N3C4=C(C=CC(=C4)C#N)C=C5C3=NC(=O)NC5=O,0
CC1=C(C(=O)O[C@H](C1)[C@@H](C)C2=C[C@@H]([C@@]3([C@@]2(CC[C@H]4[C@H]3C[C@@H]5[C@]6([C@@]4(C(=O)C=C[C@@H]6OC(=O)N7CCOCC7)C)O5)C)O)OC(=O)C)C,0
C1=CC(=CC=C1CC(=O)NCCCN2C(=O)C3=C(C=CC(=C3)F)N4C2=NNC4=S)C#N,0
CN1C=C(C2=CC=CC=C21)C3=NC4=C(C=CC=C4N3)C5=CC(=C(C(=C5)OC)OC)OC,0
CCC(C1=NC2=C(C(=O)N1CC3=CC=CC=C3)SC=C2)N(CCCN)C(=O)C4=CN=C(C=C4)C,0
CSC1=CC=C(C=C1)C2=CC=C(C=C2)OCC3=NN=C(N3C4=CN=CC=C4)SC5CCCC5,0
COC1=CC=C(C=C1)CCNC(=O)C(CCCCCC(=O)NO)NC(=O)C2=CC=CO2,0
COC1=CC(=CC(=C1)C(=CC#N)C2=CC=CC=C2)OC,0
CC(=C(C1=CC(=C(C=C1)OC)O)C2=CC(=CC(=C2)OC)OC)C,0
CC1(C=CC2=C(C=CC(=C2O1)C(=O)/C=C/C3=CC(=C(C=C3)OC)NCC4=CC=CC=C4)OC)C,0
CCN1/C(=C/C2=[N+](C=CS2)CC3=CC=C(O3)C(=O)OC)/S/C(=C/4\N(C5=C(S4)C=C(C=C5)Cl)C)/C1=O.[Cl-],0
CC(C)N(CC(=O)NC1=CN=NC=C1)C(=O)COC2=CC=C(C=C2)CCO,0
C1CC1C2=CC(=NN2)NC(=O)[C@H](C3=CC=CC=C3)N,0
C1CC(C1)SC2=NN=C(N2C3=CC=CC=C3)COC4=CC=CC=C4,0
C1CCC(CC1)SC2=NN=C(N2C3=CC=CC=C3)COC4=CC=CC=C4,0
C1CCC(C1)SC2=NN=C(N2C3=CC(=CC=C3)Br)COC4=CC=CC=C4,0
C1OC2=C(O1)C=C(C=C2)N3C4=C(C=CC(=C4)C#N)C=C5C3=NC(=O)NC5=O,0
COC1=CC=CC(=C1)CC(=O)NCCCN2C(=O)C3=C(C=CC(=C3)F)N4C2=NNC4=S,0
C1CCN2C(=C(C3=C2C(=NC=N3)N4CCN(CC4)CCC5=CC=CC=C5Cl)C#N)C1,0
COC1=CC=CC(=C1)C2=CC(=O)C3=C(N2)N=CC=C3,0
CCCC1=CC=C(C=C1)OCC(=O)N(CC(=O)NC2=CC=C(C=C2)OC)C(C)C,0
CC(C)N(CC(=O)NC1=CC=CC=C1)C(=O)COC2=CC=C(C=C2)C(F)(F)F,0
COC1=CC=CC(=C1)NC2=C3C(=NN2)N=CN=C3NC4=CC(=CC=C4)Cl,0
C1=CC(=CC(=C1)N)C2=C3C(=NN2)N=CN=C3NC4=CC(=CC=C4)Cl,0
CCC(C1=NC2=C(C(=O)N1CC3=CC=CC=C3)SC=C2)N(CCCN)C(=O)C4=CC=C(C=C4)C(C)C,0
COC1=CC=CC=C1C2=NC3=CC=CC=C3C(=N2)NCC4=CC=C(C=C4)C5=CN=CC=C5,0
CC1=C2C(=O)C=C(NC2=NC=C1)C3=CC=CC4=CC=CC=C43,0
CC(C1=CN=CC=C1)NC(=O)NC2=CC=C(C=C2)S(=O)(=O)C3=CC=CC=C3,0
COC(=O)C1=CC(=CC=C1)OC2=CC=C(C=C2)N3C4=C(C=CC(=C4)C#N)C=C5C3=NC(=O)NC5=O,0
CC(=O)N1C=C(C2=CC=CC=C21)/C=C/3\CCC=CC3=O,0
COC1=CC(=CC(=C1OC)OC)C2=NNC3=C2C=C(C=C3)C4=CC=C(C=C4)F,0
CN(C)CCNC(=O)C1=C2C(=CC=C1)N=C3C=CC4=C(C3=N2)C=CC=C4N(C)C,0
CCCC1=CC=C(C=C1)OCC(=O)N(CC(=O)NC2=CC=C(C=C2)C(F)(F)F)C(C)C,0
C1CCN2C(=C(C3=C2C(=NC=N3)N4CCN(CC4)CCC5=CC(=CC=C5)Cl)C#N)C1,0
CC(=O)O[C@@H]1C[C@]2([C@@H](CC[C@@H]2O)C3=C1[C@]4([C@H](OC(=O)/C(=C/N(CCO)CCO)/C4=C(C3=O)O)COC)C)C,0
COCCNC(=O)C1=CC=C(C=C1)NC2=NC=C3C=C(C=CC3=N2)C4=CC=CC=C4,0
CC(C)C1=C(C(=C2C(=C1)CC[C@@H]3[C@@]2(CCCC3(C)C)C(=O)NCCO)O)O,0
CC1=C(SC=N1)C2=CC=C(C=C2)[C@H](C)NC(=O)[C@@H]3C[C@H](CN3C(=O)[C@H](C(C)(C)C)NC(=O)CCOCCOCCN4CCN(CC4)CC[C@H](CSC5=CC=CC=C5)NC6=C(C=C(C=C6)S(=O)(=O)NC(=O)C7=CC=C(C=C7)N8CCN(CC8)CC9=C(CCC(C9)(C)C)C1=CC=C(C=C1)Cl)S(=O)(=O)C(F)(F)F)O,0
CCC(=O)NC1=C(C=CC(=C1)/C=C/C(=O)C2=C3C(=C(C=C2)OC)C=CC(O3)(C)C)OC,0
CC(=CCC[C@]\1(C/C=C(\C(=O)/C=C/[C@@]([C@@H](/C=C1)OC(=O)C=C(C)C)(C)O)/CN=[N+]=[N-])C)C,0
CN1C2=NC(=NC=C2C=C(C1=O)C3=C(C=CC=C3Cl)Cl)NC4=CC=NC=C4,0
COC(=O)C1=C2CCCCN2C3=C1N=CN=C3N4CCN(CC4)CCC5=CC=CC=C5,0
CS(=O)(=O)C1=CC=CC(=C1)C2=CC=C(C=C2)OCC3=NN=C(N3C4=CN=CC=C4)SC5CCCC5,0
CCOC(=O)C1=C(OC2=C(C1C3=CC(=CC=C3)Cl)C=CC(=C2)N(C)C)N,0
CN(C)C1=CC=C(C=C1)C(=O)N[C@@H](CCCCCC(=O)NO)C(=O)NC2(CCCC2)CC3=CC=CC=C3,0
C1CCC(C1)(CC2=CC=CC=C2)NC(=O)[C@H](CCCCCC(=O)NO)NC(=O)C3=CC4=CC=CC=C4N3,0
C[C@]12CC[C@H]3[C@@]4(C=CC(=O)C(=C)[C@H]4CC[C@@]3(C1)CC(=O)N2CC5=CC=CC=C5)C,0
C1=CC=C(C=C1)C2=C(N3C=CC(=CC3=N2)Br)CC(=O)NC4=CC5=C(C=C4)C=CS5(=O)=O,0
CC(C)C1=C2C(=NN1)C(=NC=N2)NC3=CC(=CC=C3)Cl,0
CN(CCCNC(=O)C1=C(C=CC2=CC3=CC=CC=C3N=C21)Cl)CCCNC(=O)C4=C(C=CC5=CC6=CC=CC=C6N=C54)Cl,0
C1COCCN1C2=NC(=CC(=N2)N3C[C@@H]4[C@H](C3)OCCO4)C5=CN=C(C=C5C(F)(F)F)N,0
COC(=O)C1=CC=CC2=C3C=NC=CC3=C(N=C21)NC4=CC(=CC=C4)Cl,0
CC1=NC2=C(C=C1)C(=O)C=C(N2)C3=CC(=CC=C3)Cl,0
C1=CC=C(C=C1)CNC(=O)[C@H](CCCCCC(=O)NO)NC(=O)C2=CC=CS2,0
C1=CC2=C(C=C1F)C(=O)N(C3=NNC(=S)N23)CCC4=CC=NC=C4,0
CCC1=CC2=C(C=C1)N(C(=C(C2=O)C(=O)NC3=CC(=C(C=C3)OC4=CC(=NC=C4)N)F)C)C,0
C1CCN2C(=C(C3=C2C(=NC(=N3)I)N4CCN(CC4)CCC5=CC=CC=C5)C#N)C1,0
CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCCC5)OCC6=CC=CC=C6)C,0
CN(C)CCNC(=O)C1=C2C(=CC=C1)N=C3C=CC4=C(C3=N2)C=CC=C4OCC5=CC=CC=C5,0
C1COCCC12N=C(N=C(N2OCCCOC3=C(C=C(C=C3)Cl)Cl)N)N.Br,0
C1=CC(=CC=C1N2C3=C(C=CC(=C3)C#N)C=C4C2=NC(=O)NC4=O)OC(F)F,0
COC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)CCCCCCC(=O)NO,0
CC(C)OC1=CC=CC2=C1C=CC3=NC4=CC=CC(=C4N=C23)C(=O)NCCN(C)C,0
CC1=CC(=NC2=C1C(=O)C=C(N2)C3=CC(=CC=C3)OC)C,0
CN1C=C(N=C1)S(=O)(=O)N(CCN(CC2=CN=CN2C)C3=CC=C(C=C3)C#N)CC4=CC=CO4,0
CN1C2=C(C(N=C(C3=C2C=CC(=C3)OC)C4=CC=C(C=C4)Cl)CC(=O)O)SC1=O,0
C1=CC=NC(=C1)CCN2C(=O)C3=C(C=CC(=C3)F)N4C2=NNC4=S,0
COC1=C(C=C(C=C1)NC(=O)CCC(=O)OCCCCCCSC2=CC=C(C3=NON=C23)[N+](=O)[O-])OC,0
COC1=CC(=CC(=C1OC)OC)C(=O)C2=NN(N=C2)C3=CC=CC=C3,0
CC(C)C1=C(C(=C2C(=C1)CC[C@@H]3[C@@]2(CCCC3(C)C)C(=O)OC)O)O,0
C[C@@]12[C@@H]([C@@H](C[C@@H](O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,0
CC(=O)N1CCN(CC1)C2=NN(N=C2C(=O)C3=CC(=C(C(=C3)OC)OC)OC)C4=CC=C(C=C4)Br,0
CC1=CC(=CC=C1)NC(=O)NC2=CC=C(C=C2)C3=C4C(=CC=C3)N(N=C4N)CCN5CCOCC5,0
CC(C)C1=CC=CC=C1C2=NC3=C(CCNC3)C(=N2)NCC4=CC=C(C=C4)C5=CN=CC=C5,0
C[C@]12CC[C@H](C1(C)C)CC(=O)N2CC3=CN(N=N3)C4=CC(=CC=C4)OC,0
COC1=CC=C(C=C1)CNC2=NNC3=C2C(=NC=N3)NC4=CC(=CC=C4)Cl,0
COC1=CC=CC(=C1)NC2=NC=NC3=C2C4=C(N3)CCCC4,0
C1=CC=C(C=C1)CC2=C(C=C(N2)C3=CC=NC=C3)C(=O)N,0
CC(C)C1=C(C(=C2C(=C1)CC[C@@H]3[C@@]2(CCCC3(C)C)C4=NN=C(O4)N)O)O,0
COC1=C(C(=CC(=C1)C2=CN=CC3=CC(=NN32)C4=CN(C5=CC=CC=C54)CO)[Se]C)OC,0
CC1(C=CC2=C(C=CC(=C2O1)C(=O)/C=C/C3=CC(=C(C=C3)OC)NC(=O)C=C)OC)C,0
CC(=CCC[C@]\1(C/C=C(\C(=O)/C=C/[C@@]([C@@H](/C=C1)OC(=O)C=C(C)C)(C)O)/CN2CCN(CC2)C)C)C,0
C1=CC=C(C(=C1)NC(=O)CCC(=O)OCCCCCCSC2=CC=C(C3=NON=C23)[N+](=O)[O-])F,0
C1=CC=C(C=C1)C[C@@H](C(=O)N)NC(=O)CCCCCCC(=O)NO,0
CCCC1=CC=C(C=C1)OCC(=O)N(CC(=O)NC2=CC=CC=N2)C(C)C,0
CC(C)C1=CC2=CC[C@@H]3[C@@](C2=C(C1=O)O)(CCCC3(C)C)C(=O)OC,0
C1=CC(=CC=C1C(=O)N[C@@H](CCCCCC(=O)NO)C(=O)NCC2=CC=NC=C2)Br,0
CC(C)C(=O)NC1=C(C=CC(=C1)/C=C/C(=O)C2=C3C(=C(C=C2)OC)C=CC(O3)(C)C)OC,0
COC1=C(C=C(C=C1)N2C=CC(=C2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC)[N+](=O)[O-],0
CC(=CCC[C@]\1(C/C=C(\C(=O)/C=C/[C@@]([C@@H](/C=C1)OC(=O)C=C(C)C)(C)O)/COC(=O)C2=CC=C(C=C2)[N+](=O)[O-])C)C,0
CC1C(=O)N(C2=C(N1C3CC3)C=C(C=C2)NC(=O)OC4=CC=C(C=C4)C)C,0
CC1=CN=C(N=C1NCC2=CC=C(C=C2)N3C=CN=N3)C4=CC=CC=C4C(F)F,0
C1C/C(=C\C2=CC(=CC=C2)OC(F)(F)F)/C(=O)C=C1,0
C1=CC=C(C=C1)C2=C3C(=NN2)N=CN=C3NC4=CC(=CC=C4)Cl,0
CC1=CC(=CC=C1)NC2=NC=NC3=C2C4=C(N3)CCCC4,0
CN(CCCNC(=O)C1=C2C(=CC=C1)N=C3C=CC=C(C3=N2)OC)CCCNC(=O)C4=C5C(=CC=C4)N=C6C=CC=C(C6=N5)OC,0
CN1CCN(CC1)CC(=O)NC2=CC=C(C=C2)C3=NC4=CC=CC=C4S3,0
C1OC2=C(O1)C=C3C(=C2)C(=O)C=C(N3)C4=CC(=CC=C4)C(F)(F)F,0
COC1=CC=CC(=C1)CNC2=NNC3=C2C(=NC=N3)NC4=CC(=CC=C4)Cl,0
CN1CCC2=C1C=CC(=C2)C3=NCC(O3)C4=CC(=C(C(=C4)OC)OC)OC,0
CCN(C1=CC2=C(C=C1)N(C(=O)C(N2C3CC3)C)C)C(=O)OC4=CC=C(C=C4)F,0
CC1=C(C(=O)O[C@H](C1)[C@@H](C)C2=C[C@@H]([C@@]3([C@@]2(CC[C@H]4[C@H]3C[C@@H]5[C@]6([C@@]4(C(=O)C=C[C@@H]6OC(=O)/C=C/C7=CC(=CC=C7)C(F)(F)F)C)O5)C)O)OC(=O)C)C,0
CN(C)CCNC(=O)C1=C2C(=CC=C1)N=C3C=CC4=C(C3=N2)C=CC(=C4OC)OC,0
C1=CC=C(C=C1)C2=NN(C3=NC=NC(=C23)N)C4=CC=CC=C4,0
COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)CCCCCCC(=O)NO,0
COC1=CC=C(C=C1)C[C@@H](C(=O)OC)NC(=O)CCCCCCC(=O)NO,0
CC1=CN=C(N=C1NCC2CCN(C2)C3=CN=CC=C3)C4=CC=CC=C4C(C)C,0
CCN1/C(=C/C2=[N+](C=CS2)CC3=CC=CC=C3)/S/C(=C/4\N(C5=C(S4)C=C(C=C5)OC(F)(F)F)C)/C1=O.[Cl-],0
CC(C)C1=C(C(=C2C(=C1)CC[C@@H]3[C@@]2(CCCC3(C)C)C(=O)NC(=O)C4=CC=C(C=C4)Br)O)O,0
CC1=C(C(=O)O[C@H](C1)[C@@H](C)C2=C[C@@H]([C@@]3([C@@]2(CC[C@H]4[C@H]3C[C@@H]5[C@]6([C@@]4(C(=O)C=C[C@@H]6OC(=O)C(C(C)C)NC(=O)OC(C)(C)C)C)O5)C)O)OC(=O)C)C,0
CC1=C(C(=O)O[C@H](C1)[C@@H](C)C2=C[C@@H]([C@@]3([C@@]2(CC[C@H]4[C@H]3C[C@@H]5[C@]6([C@@]4(C(=O)C=C[C@@H]6OC(=O)C)C)O5)C)O)OC(=O)C)C,0
C[C@]12CC[C@H]3[C@@]4(C=CC(=O)C(=C)[C@H]4CC[C@@]3(C1)[C@@H](C2=O)CN(C)C)C,0
C1=CC=C(C(=C1)CC(=O)[O-])NC2=C(C=CC=C2Cl)Cl.[Na+],0
C[C@@H]1CC[C@H](CN1C2=NC(=NC(=C2)C3=CC4=C(C=C3)C(=NN4)N)N)C(=O)NC5=CC=CC=C5,0
CC1=CC2=C(NC(=CC2=O)C3=CC(=CC=C3)OC)N=C1,0
C1=CC=C(C=C1)C2=C(C=C(N2CCCN)C3=NC(=NC=C3)N)C(=O)N,0
CCN(CC1=CC=CC=C1)C2=CC3=C(C=C2)N(C(=O)C(N3C4CC4)C)C,0
C1=CC=C(C=C1)C[C@@H](C(=O)NC2=CC=CC=C2)NC(=O)CCCCCCC(=O)NO,0
CCOC(=O)C1=C(OC2=C(C1C3=CC(=C(C(=C3)Br)OC)OC)C=C4CCCNC4=C2)N,0
C1=CC(=CC(=C1)Cl)NC2=NC=NC3=NNC(=C32)C4=CC=C(C=C4)N,0
CC1=CC(=NC2=C1C(=O)C=C(N2)C3=CC=CC4=CC=CC=C43)C,0
CCC1=CC=CC=C1C2=NC3=CC=CC=C3C(=N2)NCC4=CC=C(C=C4)C5=CN=CC=C5,0
CC1=C(C(=O)O[C@H](C1)[C@@H](C)C2=C[C@@H]([C@@]3([C@@]2(CC[C@H]4[C@H]3C[C@@H]5[C@]6([C@@]4(C(=O)C=C[C@@H]6OC(=O)C(CC(C)C)NC(=O)OC(C)(C)C)C)O5)C)O)OC(=O)C)C,0
CC1=C(C(=O)O[C@H](C1)[C@@H](C)C2=C[C@@H]([C@@]3([C@@]2(CC[C@H]4[C@H]3C[C@@H]5[C@]6([C@@]4(C(=O)C=C[C@@H]6OC(=O)C=C)C)O5)C)O)OC(=O)C)C,0
C1COCCN1CC(=O)NC2=CC=C(C=C2)C3=NC4=CC=CC=C4S3,0
CC1=NC2=C(C=C(C=C2Br)Br)C(=O)N1CC(=O)N/N=C\N(C)C,0
COC1=CC=CC(=C1)NCCC2(CCOCC2)C3=CC=CC=C3,0
COCCNC(=O)C1=CC=C(C=C1)NC2=NC=C3C=C(C=CC3=N2)C4=CN=CN=C4,0
CN1CCN(CC1)C(=S)SCC(=O)NC2=CC(=CC=C2)NC(=O)C3=CC=CC=N3,0
COC1=CC(=CC(=C1OC)OC)C(=O)C2=CC3=CC(=C(C=C3O2)OC)OC,0
COC1=CC2=C(C=C1)C=C(O2)CC3=CC(=C(C(=C3)OC)OC)OC,0
CC1C(=O)N(C2=C(N1CCOC)C=C(C=C2)NS(=O)(=O)C3=CC=C(C=C3)C)C,0
C[C@H]1C(=O)N(C2=C(N1C)C=C(C=C2)NS(=O)(=O)C3=CC=C(C=C3)C)C,0
CC1=C(C(=O)O[C@H](C1)[C@@H](C)C2=C[C@@H]([C@@]3([C@@]2(CC[C@H]4[C@H]3C[C@@H]5[C@]6([C@@]4(C(=O)C=C[C@@H]6OC(=O)/C=C/C7=CC=CC=C7)C)O5)C)O)OC(=O)C)C,0
C1CC1CN2C(=O)C3=C(C=CC(=C3)F)N4C2=NNC4=S,0
CC1(CCC(=C(C1)CN2CCN(CC2)C3=CC=C(C=C3)C(=O)NS(=O)(=O)C4=CC(=C(C=C4)N[C@H](CCN(C)C(=O)CCCN5C=C(N=N5)COCCOCCNC6=CC=CC7=C6C(=O)N(C7=O)[C@@H]8CCC(=O)NC8=O)CSC9=CC=CC=C9)S(=O)(=O)C(F)(F)F)C1=CC=C(C=C1)Cl)C,0
CC1=CC(=NC2=C1C(=O)C=C(N2)C3=CC(=CC=C3)Cl)C,0
CC1(CCC(=C(C1)CN2CCN(CC2)C3=CC=C(C=C3)C(=O)NS(=O)(=O)C4=CC(=C(C=C4)N[C@H](CCN(C)C(=O)CCCN5C=C(N=N5)COCCOCCOCCNC6=CC=CC7=C6C(=O)N(C7=O)[C@@H]8CCC(=O)NC8=O)CSC9=CC=CC=C9)S(=O)(=O)C(F)(F)F)C1=CC=C(C=C1)Cl)C,0
CC1(CC(CCO1)(CCNC2=CC=C(C=C2)C(C)(C)C)C3=CC=CC=C3)C,0
CCC(C1=NC2=C(C(=O)N1CC3CC3)SC=C2)N(CCCN)C(=O)C4=CC=C(C=C4)C,0
[2H]C([2H])([2H])C([2H])(C1=CC=CC=C1C2=NC=C(C(=N2)NC(C)(C)C3=CC=C(C=C3)N4C=CN=N4)C)C([2H])([2H])[2H],0
CCN1C2=C(C=C(C=C2)NS(=O)(=O)C3=CC=C(C=C3)C)N(C(C1=O)C)C4CCCC4,0
C[N+]1(CCOCC1)CCC(=O)NC2=C3C(=C(C=C2)NC(=O)CC[N+]4(CCOCC4)C)C(=O)C5=CC=CC=C5C3=O.[I-].[I-],0
CN(C)C1=CC2=C(C=C1)N=C3C(=C2)C=CC=C3C(=O)NCCCN(C)CCCNC(=O)C4=CC=CC5=CC6=C(C=CC(=C6)N(C)C)N=C54,0
COC1=C(C(=C2C(=C1)CC[C@@H](C3=CC(=O)C(=CC=C32)SC)OC(=O)C4=CN=CC=C4)OC)OC,0
CC1=NC2=C(C=C1)C(=O)C=C(N2)C3=CC(=CC=C3)OC,0
C1=CC=C(C=C1)NC(=O)NC2=CC=CC(=C2)NC(=O)C3=CC=CC=N3,0
CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0
CC1=CC(=C(N1C2=CC=CC=C2)C)/C=C/C3=[N+](C4=C(C=C3)C=C(C=C4)N(C)C)C,0
CCN(CC)C(=O)O[C@H]1C=CC(=O)[C@]2([C@]13[C@H](O3)C[C@@H]4[C@@H]2CC[C@]5([C@]4([C@H](C=C5[C@H](C)[C@H]6CC(=C(C(=O)O6)C)C)OC(=O)C)O)C)C,0
C1=CC2=C(C=C1F)C(=O)N(C3=NNC(=S)N23)CCC(F)(F)F,0
CC1=CC(=NC2=C1C(=O)C=C(N2)C3=CC(=CC=C3)F)C,0
CN1CC2=CN=C(N=C2N(C1=O)C3=CC=CC(=C3)NC(=O)C=C)NC4=C(C=C(C=C4)N(C)C)OC,0
C1CCC(C1)SC2=NN=C(N2C3=CC(=CC=C3)Cl)COC4=CC=CC=C4,0
CC(C)N(C/C/1=C/C[C@](/C=C/[C@H]([C@](/C=C/C1=O)(C)O)OC(=O)C=C(C)C)(C)CCC=C(C)C)C(C)C,0
CCN1/C(=C/C2=[N+](C=CS2)CC3=CSC(=N3)C)/S/C(=C/4\N(C5=C(S4)C=C(C=C5)Cl)C)/C1=O.[Cl-],0
CCNC(=O)CC1C2=C(C3=C(C=C(C=C3)OC)C(=N1)C4=CC=C(C=C4)Cl)N(C(=O)S2)C,0
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O.Cl,0
C1=C(C2=NON=C2C(=C1)SCCCCCCOC(=O)CCC(=O)O)[N+](=O)[O-],0
CN1C=C(N=C1)S(=O)(=O)N(CCN(CC2=CN=CN2)C3=CC=C(C=C3)Br)CC4=CC=CC=C4,0
CC1C(=O)N(C2=C(N1CC(C)C)C=C(C=C2)NS(=O)(=O)C3=CC=C(C=C3)C)C,0
COC1=CC=CC(=C1)C2=CC(=O)C3=C(C=CN=C3N2)Cl,0
C1OC2=C(O1)C=C3C(=C2)C(=O)C=C(N3)C4=CC(=CC=C4)N,0
